SubjectName,Average,StandardDeviation
subject1015,95.0909090909091,29.8068160156655
subject1032,6.25,2.38484800354236
subject1033,89.875,52.1953961092355
subject1094,153.461538461538,60.5927329796307
subject1184,2.09090909090909,0.995859195463938
subject1185,105.818181818182,22.6065886687857
subject1208,81,42.6380112106557
subject122,42.3,0.9
subject1249,121.5,82.4151078383084
subject1280,6,2.3741027013092
subject1317,9.81818181818182,3.32533475603125
subject1318,19,5.11681719253465
subject1324,18.5384615384615,7.02320751416205
subject1354,20.8333333333333,7.51480021173033
subject138,133,74.9657699664765
subject1405,124.727272727273,30.3197832478787
subject1446,47.6,1.8
subject1458,95.875,56.6269315343856
subject1464,85.0769230769231,37.468882552904
subject1473,147.363636363636,35.8387112371594
subject1485,181.727272727273,44.8352355531611
subject1490,59,12.9895062541758
subject1519,34.6923076923077,16.3018857587072
subject1529,48.6363636363636,14.8340684499182
subject1541,29.8181818181818,7.69673108673335
subject1576,191.9,2.7
subject1598,77.1538461538462,39.9592988193008
subject1632,94.9090909090909,22.5084006356194
subject1642,27.3,0.9
subject1687,100.363636363636,21.7559719169148
subject1691,157.363636363636,41.9486108281695
subject1727,6.72727272727273,2.17802700922017
subject1752,198.9,2.7
subject176,1.6,1.8
subject1805,15.5,5.20416499866533
subject1811,15.9090909090909,3.77683237778927
subject1846,39.3636363636364,9.78191956689602
subject1885,43.0833333333333,13.695852981428
subject1905,14.2,0.6
subject1906,105.923076923077,50.4677529006418
subject1909,66.1818181818182,16.5299627773776
subject1917,130.076923076923,48.949678302489
subject1939,200,0
subject2003,154.636363636364,44.0831295854728
subject2006,24.1538461538462,8.16037474484667
subject2071,10.4,1.2
subject2077,125.416666666667,45.1930273628822
subject2082,121.2,0.6
subject2091,18.4,1.2
subject2141,2.6,1.8
subject2259,3.63636363636364,0.88139633771206
subject2339,125.636363636364,33.645944581433
subject2371,1.6,1.8
subject2384,5.4,1.2
subject2418,20.8,2.4
subject2449,9.5,1.5
subject2450,156.5,47.5946425556491
subject2460,4.84615384615385,1.99407406104857
subject2466,4.75,1.73805446788452
subject246,106.916666666667,32.2166063113765
subject2472,100.666666666667,29.7834778955641
subject2521,5,1.95401684183679
subject2585,15.2,0.6
subject2590,21.4,1.2
subject2597,119,41.4849370253831
subject2605,13.9166666666667,5.34568881332321
subject2818,1.72727272727273,1.54277843167974
subject2843,20.2,0.6
subject2888,4.4,1.2
subject2892,1.4,1.2
subject2894,8.7,2.1
subject2959,2.90909090909091,0.899954085146515
subject2984,1.6,1.8
subject2992,3.1,0.3
subject3014,18.5833333333333,6.60124146573119
subject3109,84.6666666666667,58.4208866759141
subject3136,101.529411764706,63.9090508614149
subject3168,5.91666666666667,1.84654331718003
subject318,1.3,0.9
subject3192,16.5384615384615,6.52351232218898
subject3210,5.2,0.6
subject3236,12.5,1.5
subject3267,137.083333333333,46.4730357901822
subject3286,120.363636363636,33.3555848595451
subject3330,85,36.7674605302862
subject3333,1.2,0.6
subject3389,181.818181818182,51.490190030932
subject3392,3.66666666666667,0.849836585598797
subject3418,52.9230769230769,23.8310125626947
subject3422,15,4.67099366496914
subject3431,25.6,1.8
subject3438,4,2.61406452355969
subject3450,86.9230769230769,41.3455635020467
subject3482,71.4,41.5400208634196
subject3533,7.66666666666667,2.32139804619735
subject3540,33.5,1.5
subject3554,151.2,0.6
subject3590,15.8571428571429,7.8272157324587
subject3598,178.545454545455,54.9137565748058
subject3615,157.166666666667,46.3947434761981
subject3651,18,4.65149047471492
subject3657,1.6,1.8
subject3674,26,8.1016272215132
subject3687,87.0833333333333,35.2407395243378
subject3760,179.909090909091,56.6367284389243
subject3761,68.6923076923077,27.4713406337044
subject3773,96.8461538461538,41.0793718659306
subject3793,200,0
subject3804,2.4,1.2
subject3806,93.9166666666667,36.6138824612863
subject3812,3.27272727272727,1.9112541856026
subject3843,55.5384615384615,24.8986109733528
subject3936,25.1818181818182,6.04254885741231
subject3981,200,0
subject4000,29.5833333333333,11.7718473014599
subject4010,2.2,0.6
subject4020,4,1.61721508012528
subject4021,24.6428571428571,11.9618867530953
subject4034,16.8571428571429,9.05425821570904
subject4065,61.2307692307692,20.15766258639
subject4092,10.1,0.3
subject4094,9.61538461538462,4.64987115683305
subject4100,40.7857142857143,18.9969116716698
subject4116,1.1,0.3
subject4130,97.2727272727273,23.3241619126094
subject4181,29.6,1.8
subject4218,67.4,29.7742618156465
subject4233,2.2,0.6
subject4241,1,0
subject4281,23.3,0.9
subject4298,84.9090909090909,23.0905511783285
subject4305,18.1538461538462,8.29129435795024
subject4353,84.9166666666667,28.9409120258655
subject4364,2.45454545454545,2.10469761868913
subject4367,12.3,0.9
subject4395,99.75,32.2958330645508
subject4410,102.8,2.4
subject4435,107.571428571429,58.2785359725349
subject4448,58.3846153846154,25.8026190129799
subject4454,4.1,0.3
subject4458,7.33333333333333,3.32498955721
subject4463,66.4666666666667,33.0915229158298
subject4471,7.72727272727273,2.29983829830428
subject4484,8.21428571428571,3.89465882291874
subject4487,166.666666666667,61.9560776321061
subject4510,28.4545454545455,6.59701911146427
subject4514,1.6,1.8
subject4544,51.5454545454545,11.2763923660623
subject4550,39.4,1.2
subject4565,85.0833333333333,31.7134522806262
subject4572,32.4615384615385,13.0361354857322
subject4643,124.166666666667,49.9413544959374
subject4678,59.6363636363636,14.3100265375062
subject4743,22.1538461538462,10.3911660250882
subject475,12.3636363636364,4.00619355209649
subject4769,15.5,1.5
subject4778,17.5454545454545,5.31487853899762
subject4803,19,7.63450812336422
subject4807,181,39.3099571008762
subject4831,19.7857142857143,9.97266672623993
subject4848,99.0909090909091,21.0732684846964
subject489,17.1666666666667,6.51707159867238
subject4903,1.2,0.6
subject4904,3.84615384615385,1.60988073357357
subject4918,111.545454545455,24.5444444236596
subject4969,92.9090909090909,28.4523670383089
subject497,4.6,1.8
subject4988,7.2,0.6
subject4999,15.2307692307692,4.91706363522981
subject5008,94.7272727272727,21.1406154081358
subject5015,93.5384615384615,35.4131991573229
subject5030,33.4166666666667,10.3397157708625
subject5063,102.333333333333,36.4927694512519
subject5081,161,0
subject5088,95.6923076923077,44.2308361203508
subject5096,55.5384615384615,22.0266111245724
subject5126,34.5,1.5
subject5136,102.818181818182,32.2005595146707
subject5170,97.7857142857143,53.1899273109763
subject5173,15.6,1.8
subject517,2.6,1.8
subject522,1.81818181818182,0.385694607919935
subject5236,16.3,0.9
subject5276,23,0
subject5287,13.3571428571429,5.93545211729778
subject529,152.1,0.3
subject5306,78,42.7584578099551
subject5349,10.5,1.5
subject535,86.5333333333333,48.9446853317316
subject5366,1.1,0.3
subject5405,178.181818181818,52.9610803615056
subject541,19,0
subject5425,17.5833333333333,6.12995831053433
subject5439,4.5,1.5
subject5448,6.92307692307692,2.52560848605877
subject5449,70.4285714285714,36.7184544603825
subject5457,132.615384615385,58.2032756962626
subject5465,3,0
subject5469,180.727272727273,56.5702956250667
subject5510,29.5384615384615,11.3314768174279
subject5522,92.8,2.4
subject5569,92.8181818181818,27.8104564436348
subject5580,40.8333333333333,14.8931378680101
subject5653,129.8,2.4
subject5656,90.3333333333333,32.5328893412326
subject5671,14.4166666666667,4.64503916979059
subject5676,5.5,1.5
subject5680,2.6,1.8
subject5681,33.3076923076923,15.9488828419211
subject569,98,39.0364720978491
subject5760,3.7,2.1
subject5763,5.3,0.9
subject5807,35.5,11.9617445773321
subject5879,4.2,0.6
subject5916,63.7272727272727,16.4763792861225
subject5937,93.75,35.0645238572169
subject5967,100.333333333333,37.3593659237175
subject598,24.4615384615385,10.7102782023437
subject599,199.1,0.3
subject6084,64.5833333333333,22.2278291537633
subject6114,4.09090909090909,1.78144708566049
subject615,14.4545454545455,2.06105164522812
subject6163,3,0
subject6185,4.2,0.6
subject6188,115.6,1.8
subject6216,9.63636363636364,3.25500250726694
subject6275,1.3,0.9
subject6287,120,0
subject6303,26.8333333333333,9.10890894795981
subject6309,3.27272727272727,1.9112541856026
subject634,9.8,2.4
subject6353,6.5,2.62995563967658
subject6359,102.363636363636,26.2826341812257
subject6381,13.25,5.61434175423382
subject6418,22.7,2.1
subject6422,3,1.4142135623731
subject6486,107,0
subject64,142.5,59.6378954309135
subject6515,47.3846153846154,20.3301158252346
subject652,1.18181818181818,0.385694607919935
subject6546,77.3846153846154,28.4997664269469
subject6584,12.9,2.7
subject6670,23.4166666666667,8.75079361480368
subject6735,96.6363636363636,25.4282331537666
subject6783,4.5,1.5
subject6794,5.27272727272727,2.69986225543955
subject6796,4.6,1.8
subject679,4.90909090909091,1.62114131819336
subject6802,18.5454545454545,4.20743144196587
subject6818,133.818181818182,30.6024900407502
subject6825,135.538461538462,62.4765991695049
subject6828,84,38.5845724450749
subject6847,14.3333333333333,4.73168985552613
subject6875,8.6,1.8
subject687,147.181818181818,45.9897581124284
subject6921,7.5,1.5
subject6972,2.4,1.2
subject7011,8.7,2.1
subject7034,37.9,2.7
subject7036,24.8,2.4
subject7049,79.2307692307692,34.2325842215455
subject7067,8.1,0.3
subject7093,81.2142857142857,43.4251055947866
subject7123,9.72727272727273,3.24992053303991
subject7125,134.583333333333,50.8338114731611
subject7140,1.27272727272727,0.862439361864104
subject71,98.1818181818182,24.8991353695015
subject7211,57.5,1.5
subject7221,62.3636363636364,16.1823288989886
subject7239,2.6,1.8
subject7287,5.7,2.1
subject7294,7,2.79610118167813
subject7311,2.8,2.4
subject7329,65.7692307692308,25.4048870106456
subject7356,1.8,2.4
subject7370,11.3333333333333,2.89635786616379
subject7371,2.27272727272727,1.54277843167974
subject7377,94,20.1223530162129
subject7402,10.3636363636364,2.63793056882671
subject7462,141.928571428571,66.4029520489588
subject7488,6.8,2.4
subject7502,4.16666666666667,1.34370962471642
subject750,14.4,1.2
subject7610,111.333333333333,38.1189658248431
subject7619,148.230769230769,54.790726118925
subject7620,84.2307692307692,36.3427145299891
subject7654,11.4545454545455,3.20123942939255
subject765,32.75,10.1745188256415
subject7667,1.5,1.5
subject7670,3.9,2.7
subject7679,2.4,1.2
subject770,35.3846153846154,14.5313372857975
subject7720,9.30769230769231,4.40951096860508
subject7734,152.538461538462,65.9517485446343
subject7762,60.6363636363636,18.9701810374873
subject7767,81.5384615384615,38.51396426995
subject7777,45.4615384615385,22.0615062761272
subject7806,16.0909090909091,4.71852337176763
subject780,102.818181818182,24.5868338078374
subject7819,181.9,2.7
subject7821,40,8.86258735051196
subject7838,40.25,15.7803939536798
subject7840,68.7272727272727,20.2892309504817
subject7851,47.3,0.9
subject7865,124.818181818182,30.1596303986823
subject7938,34.9,2.7
subject7971,38.1666666666667,14.6106886292954
subject7994,5.81818181818182,1.79990817029303
subject8008,29.4545454545455,7.10139085434084
subject800,62.8181818181818,14.3768638748523
subject8022,79.3636363636364,16.9934357769149
subject8169,1.2,0.6
subject8202,198.9,2.7
subject8210,181.4,1.2
subject8232,121.25,51.644820650284
subject8245,62.6,1.8
subject8250,8.61538461538462,4.02947718575655
subject8267,3.4,1.2
subject8279,5,1.85864075456917
subject8318,24.8181818181818,7.29655188575313
subject8344,163,49.0806386562878
subject8395,8.07692307692308,3.45212394958721
subject8443,4,1.47196014438797
subject8455,3.7,2.1
subject8459,15.5833333333333,6.12995831053433
subject8471,23.4705882352941,10.5111573609067
subject8542,78.5,33.3439863929229
subject8559,95,47.340710357396
subject8569,127.25,40.8923892674419
subject8579,3,0
subject8603,19.6923076923077,7.44605848635696
subject8607,4.8,2.4
subject8652,150.6,1.8
subject8659,21.4,11.7405280971513
subject867,4.1,0.3
subject8693,46.2,0.6
subject8697,6.3,0.9
subject8715,7.18181818181818,3.2702010452009
subject8735,27.4,1.2
subject8803,13.7692307692308,6.47068949071172
subject8834,32.6428571428571,11.6717433075241
subject889,114.5,39.0459131450826
subject893,138.083333333333,55.9679347682423
subject8959,91.0769230769231,42.8404222101969
subject8961,157,45.1744094895248
subject8978,105.944444444444,68.555307941206
subject8979,28,11.0075731506389
subject898,153.076923076923,56.3580061044658
subject8996,127.090909090909,36.6518126686911
subject8998,7.5,1.5
subject9000,4,1.53741222957161
subject9036,3,0.912870929175277
subject9038,3.45454545454545,2.46294857893529
subject904,10.8181818181818,4.06354484338673
subject9061,148.8,2.4
subject9062,36.9090909090909,8.42565935326073
subject9063,7.09090909090909,1.92847303959968
subject9117,26.5454545454545,5.74240425358319
subject9153,166,48.7698677463862
subject9154,134.4,1.2
subject9175,99.4615384615385,44.095378066912
subject9201,41.5,1.5
subject9215,50.3,0.9
subject9242,199.8,2.4
subject9260,100.461538461538,48.2200331566989
subject9265,2,0.738548945875996
subject9266,2.7,2.1
subject9290,17.4545454545455,3.79865134832294
subject9354,2.1,0.3
subject9394,92.6,54.0232048907381
subject9419,2.4,1.2
subject9446,153.583333333333,50.4157024701189
subject9451,40.25,17.5789884047215
subject9455,2.2,0.6
subject9456,5.4,1.2
subject9463,96.0909090909091,27.753638730983
subject9503,88.1176470588235,46.4047187673348
subject9536,1.45454545454545,0.98752549920002
subject9546,85,32.2205938285853
subject9553,150.583333333333,49.0330812366055
subject9554,28.9230769230769,13.0529191457257
subject9572,99.6875,55.1517437960941
subject9584,104.5,30.5818573667461
subject9585,6.3,0.9
subject9590,72.3333333333333,36.0438005148674
subject95,10.2727272727273,2.4155145919248
subject9671,38.7272727272727,12.0611390167001
subject9731,93.4545454545455,20.4288727778898
subject9737,10.5454545454545,3.11488030891124
subject9812,2.63636363636364,2.67217062849074
subject9821,105.1,0.3
subject9876,15.1,0.3
subject9884,100.25,35.9261395087198
subject98,137.416666666667,53.0070094945523
subject9901,3.36363636363636,2.18560277821297
subject9909,107.230769230769,44.8435808735445
subject9911,4,1.77281052085584
subject9915,105.416666666667,39.9029203888081
subject9940,4.3,0.9
subject9956,143.153846153846,60.2250218301153
subject9958,90.4,50.0077327353814
subject9972,126.923076923077,54.1613849647678
subject9974,123.545454545455,28.0822287265084
